router,memory,model,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,model_used,json_valid,schema_valid,gold_category,predicted_category
llm_first,none,slm2,59,False,success,0,0.0,1,348.17589999875,0.0001595,slm,True,True,purchase,miscellaneous
llm_first,none,slm2,60,False,success,0,0.0,1,341.102200007298,0.000155,slm,True,True,hr support,access
llm_first,none,slm2,61,False,success,0,0.0,1,348.347699997248,0.0001695,slm,True,True,hardware,storage
llm_first,none,slm2,62,False,success,0,0.0,1,311.630700016394,0.000154,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,63,False,success,0,0.0,1,343.09349997784,0.000156,slm,True,True,storage,access
llm_first,none,slm2,64,False,success,0,0.0,1,332.226299971807,0.0087,llm,True,True,miscellaneous,access
llm_first,none,slm2,65,False,success,0,0.0,1,344.787599984556,0.00742,llm,True,True,purchase,administrative rights
llm_first,none,slm2,66,False,success,0,0.0,1,307.703900005435,0.0001595,slm,True,True,access,internal project
llm_first,none,slm2,67,False,success,0,0.0,1,350.942100019892,0.000169,slm,True,True,storage,access
llm_first,none,slm2,68,False,success,1,0.0,1,324.425700004212,0.000161,slm,True,True,access,access
llm_first,none,slm2,69,False,success,0,0.0,1,354.069699998945,0.0001575,slm,True,True,hardware,hr support
llm_first,none,slm2,70,False,success,1,0.0,1,371.371200017165,0.000165,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,71,False,success,1,0.0,1,327.81079999404,0.0001895,slm,True,True,access,access
llm_first,none,slm2,72,False,success,0,0.0,1,326.324399997247,0.0113999999999999,llm,True,True,miscellaneous,administrative rights
llm_first,none,slm2,73,False,success,1,0.0,1,327.513800002634,0.000167,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,74,False,success,0,0.0,1,325.923900003545,0.0001635,slm,True,True,access,miscellaneous
llm_first,none,slm2,75,False,success,0,0.0,1,323.164600005839,0.0001585,slm,True,True,administrative rights,miscellaneous
llm_first,none,slm2,76,False,success,0,0.0,1,741.180700017139,0.0002145,slm,True,True,access,hr support
llm_first,none,slm2,77,False,success,0,0.0,1,306.997600011527,0.00842,llm,True,True,hr support,access
llm_first,none,slm2,78,False,success,0,0.0,1,314.500400010729,0.000646,slm,True,True,hardware,access
llm_first,none,slm2,79,False,success,0,0.0,1,310.237400000914,0.000176,slm,True,True,hardware,purchase
llm_first,none,slm2,80,False,success,0,0.0,1,311.329899996053,0.0001585,slm,True,True,internal project,administrative rights
llm_first,none,slm2,81,False,success,0,0.0,1,306.951200007461,0.000167,slm,True,True,storage,access
llm_first,none,slm2,82,False,success,0,0.0,1,317.774900002405,0.000157,slm,True,True,access,miscellaneous
llm_first,none,slm2,83,False,success,0,0.0,1,335.597700002836,0.00768,llm,True,True,administrative rights,miscellaneous
llm_first,none,slm2,84,False,success,0,0.0,1,538.576599996304,0.0001545,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,85,False,success,0,0.0,1,303.591899981256,0.0001565,slm,True,True,storage,access
llm_first,none,slm2,86,False,success,0,0.0,1,319.528899999568,0.00015,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,87,False,success,0,0.0,1,315.793999994639,0.000341,slm,True,True,access,administrative rights
llm_first,none,slm2,88,False,success,0,0.0,1,303.711099986685,0.000162,slm,True,True,purchase,administrative rights
llm_first,none,slm2,89,False,success,0,0.0,1,307.413900009123,0.0001695,slm,True,True,hr support,access
llm_first,none,slm2,90,False,success,0,0.0,1,311.806499987142,0.000161,slm,True,True,access,purchase
llm_first,none,slm2,91,False,success,0,0.0,1,325.941899995086,0.000157,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,92,False,success,0,0.0,1,350.890600006096,0.0001585,slm,True,True,access,miscellaneous
llm_first,none,slm2,93,False,success,0,0.0,1,320.207900018431,0.0001799999999999,slm,True,True,hardware,administrative rights
llm_first,none,slm2,94,False,success,0,0.0,1,459.900199988624,0.0001585,slm,True,True,administrative rights,miscellaneous
llm_first,none,slm2,95,False,success,1,0.0,1,321.701300010317,0.000155,slm,True,True,purchase,purchase
llm_first,none,slm2,96,False,success,0,0.0,1,319.628099998226,0.000164,slm,True,True,hr support,access
llm_first,none,slm2,97,False,success,1,0.0,1,320.860700012417,0.000254,slm,True,True,access,access
llm_first,none,slm2,98,False,success,1,0.0,1,315.045299998018,0.0001655,slm,True,True,access,access
llm_first,none,slm2,99,False,success,0,0.0,1,310.929399973247,0.000174,slm,True,True,purchase,administrative rights
llm_first,none,slm2,100,False,success,0,0.0,1,318.245400005253,0.0001515,slm,True,True,hr support,access
llm_first,none,slm2,101,False,success,0,0.0,1,299.467400007415,0.0001744999999999,slm,True,True,purchase,administrative rights
llm_first,none,slm2,102,False,success,1,0.0,1,342.437099985545,0.0001635,slm,True,True,hardware,hardware
llm_first,none,slm2,103,False,success,0,0.0,1,308.783099986612,0.0001595,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,104,False,success,0,0.0,1,308.36610001279,0.00016,slm,True,True,purchase,administrative rights
llm_first,none,slm2,105,False,success,0,0.0,1,318.067299987887,0.0001725,slm,True,True,purchase,administrative rights
llm_first,none,slm2,106,False,success,0,0.0,1,316.804100002627,0.0001625,slm,True,True,hardware,access
llm_first,none,slm2,107,False,success,1,0.0,1,301.835200021741,0.0001605,slm,True,True,access,access
llm_first,none,slm2,108,False,success,1,0.0,1,309.919100021943,0.000161,slm,True,True,purchase,purchase
llm_first,none,slm2,109,False,success,0,0.0,1,324.270900018746,0.0001655,slm,True,True,internal project,access
llm_first,none,slm2,110,False,success,1,0.0,1,304.648899997118,0.000157,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,111,False,success,0,0.0,1,307.623400003649,0.000175,slm,True,True,hardware,access
llm_first,none,slm2,112,False,success,0,0.0,1,322.412400011671,0.0001585,slm,True,True,miscellaneous,access
llm_first,none,slm2,113,False,success,0,0.0,1,329.628199979197,0.0001735,slm,True,True,purchase,miscellaneous
llm_first,none,slm2,114,False,success,0,0.0,1,374.605799996061,0.0001865,slm,True,True,access,miscellaneous
llm_first,none,slm2,115,False,success,0,0.0,1,309.491699998034,0.000197,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,116,False,success,1,0.0,1,335.806200018851,0.000154,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,117,False,success,0,0.0,1,315.470099973026,0.000183,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,118,False,success,1,0.0,1,299.218499974813,0.000157,slm,True,True,internal project,internal project
llm_first,none,slm2,119,False,success,1,0.0,1,338.049599988153,0.00744,llm,True,True,hr support,hr support
llm_first,none,slm2,120,False,success,1,0.0,1,322.570999996969,0.0001565,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,121,False,success,1,0.0,1,336.89459998277,0.01336,llm,True,True,hr support,hr support
llm_first,none,slm2,122,False,success,0,0.0,1,318.930399982491,0.0001575,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,123,False,success,1,0.0,1,355.457400000887,0.0001585,slm,True,True,hr support,hr support
llm_first,none,slm2,124,False,success,1,0.0,1,422.618700016755,0.000155,slm,True,True,access,access
llm_first,none,slm2,125,False,success,0,0.0,1,315.224399993894,0.0001665,slm,True,True,storage,administrative rights
llm_first,none,slm2,126,False,success,0,0.0,1,473.594299983233,0.000186,slm,True,True,access,miscellaneous
llm_first,none,slm2,127,False,success,0,0.0,1,296.341400011442,0.0001585,slm,True,True,access,miscellaneous
llm_first,none,slm2,128,False,success,1,0.0,1,301.572700001997,0.0001565,slm,True,True,hardware,hardware
llm_first,none,slm2,129,False,success,0,0.0,1,305.085200001485,0.0001565,slm,True,True,access,internal project
llm_first,none,slm2,130,False,success,0,0.0,1,313.89499999932,0.0001915,slm,True,True,hardware,internal project
llm_first,none,slm2,131,False,success,0,0.0,1,320.210300007602,0.00732,llm,True,True,purchase,administrative rights
llm_first,none,slm2,132,False,success,1,0.0,1,318.906200001947,0.00754,llm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,133,False,success,1,0.0,1,318.846000009216,0.00031,slm,True,True,access,access
llm_first,none,slm2,134,False,success,0,0.0,1,319.326600001659,0.0001545,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,135,False,success,1,0.0,1,301.865999994333,0.0001665,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,136,False,success,0,0.0,1,323.402199981501,0.0001695,slm,True,True,purchase,miscellaneous
llm_first,none,slm2,137,False,success,0,0.0,1,321.110500022769,0.00722,llm,True,True,hr support,internal project
llm_first,none,slm2,138,False,success,0,0.0,1,316.291800001636,0.0001865,slm,True,True,hardware,storage
llm_first,none,slm2,139,False,success,0,0.0,1,289.888800005428,0.0001655,slm,True,True,hardware,access
llm_first,none,slm2,140,False,success,0,0.0,1,330.696799996076,0.0001605,slm,True,True,access,miscellaneous
llm_first,none,slm2,141,False,success,0,0.0,1,478.59640000388,0.0001565,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,142,False,success,0,0.0,1,321.824600017862,0.00792,llm,True,True,hr support,miscellaneous
llm_first,none,slm2,143,False,success,1,0.0,1,319.404899986693,0.0001545,slm,True,True,access,access
llm_first,none,slm2,144,False,success,1,0.0,1,329.910899978131,0.000171,slm,True,True,hr support,hr support
llm_first,none,slm2,145,False,success,1,0.0,1,309.712900023441,0.00726,llm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,146,False,success,0,0.0,1,304.491500020958,0.000169,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,147,False,success,0,0.0,1,311.223800003062,0.000149,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,148,False,success,0,0.0,1,335.326800006441,0.0001515,slm,True,True,hr support,access
llm_first,none,slm2,149,False,success,0,0.0,1,303.417900024214,0.000154,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,150,False,success,0,0.0,1,310.039000003598,0.0001744999999999,slm,True,True,storage,miscellaneous
llm_first,none,slm2,151,False,success,0,0.0,1,315.882800001418,0.00782,llm,True,True,administrative rights,purchase
llm_first,none,slm2,152,False,success,0,0.0,1,341.294299985747,0.00856,llm,True,True,miscellaneous,hardware
llm_first,none,slm2,153,False,success,0,0.0,1,314.98389999615,0.000191,slm,True,True,hardware,storage
llm_first,none,slm2,154,False,success,0,0.0,1,318.807900010142,0.0001905,slm,True,True,hardware,internal project
llm_first,none,slm2,155,False,success,0,0.0,1,302.957499981857,0.000224,slm,True,True,hardware,administrative rights
llm_first,none,slm2,156,False,success,1,0.0,1,306.8282000022,0.0001645,slm,True,True,miscellaneous,miscellaneous
llm_first,none,slm2,157,False,success,0,0.0,1,313.22199999704,0.0001665,slm,True,True,miscellaneous,access
llm_first,none,slm2,158,False,success,0,0.0,1,304.876100010005,0.00772,llm,True,True,miscellaneous,hardware
llm_first,none,slm2,159,False,success,0,0.0,1,302.489699999569,0.0003315,slm,True,True,hardware,administrative rights
llm_first,none,slm2,160,False,success,0,0.0,1,314.096400019479,0.0001645,slm,True,True,hardware,purchase
llm_first,none,slm2,161,False,success,0,0.0,1,303.002200002083,0.0001615,slm,True,True,hr support,administrative rights
llm_first,none,slm2,162,False,success,0,0.0,1,302.250399981858,0.00016,slm,True,True,hr support,administrative rights
llm_first,none,slm2,163,False,success,1,0.0,1,367.255699995439,0.0001545,slm,True,True,access,access
llm_first,none,slm2,164,False,success,0,0.0,1,311.517599999206,0.0001655,slm,True,True,access,miscellaneous
llm_first,none,slm2,165,False,success,0,0.0,1,308.801700011827,0.000151,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,166,False,success,1,0.0,1,301.205800002208,0.000155,slm,True,True,access,access
llm_first,none,slm2,167,False,success,1,0.0,1,323.246799991466,0.000228,slm,True,True,access,access
llm_first,none,slm2,168,False,success,0,0.0,1,400.559000001521,0.00714,llm,True,True,storage,purchase
llm_first,none,slm2,169,False,success,0,0.0,1,340.747500013094,0.0001645,slm,True,True,access,miscellaneous
llm_first,none,slm2,170,False,success,0,0.0,1,437.060700001893,0.0001635,slm,True,True,hr support,access
llm_first,none,slm2,171,False,success,1,0.0,1,353.615500003797,0.0001635,slm,True,True,access,access
llm_first,none,slm2,172,False,success,0,0.0,1,316.880300000775,0.0001525,slm,True,True,internal project,access
llm_first,none,slm2,173,False,success,0,0.0,1,306.504100008169,0.000154,slm,True,True,hardware,access
llm_first,none,slm2,174,False,success,1,0.0,1,295.534499979112,0.000161,slm,True,True,storage,storage
llm_first,none,slm2,175,False,success,1,0.0,1,330.706000007921,0.000162,slm,True,True,hr support,hr support
llm_first,none,slm2,176,False,success,0,0.0,1,318.205399991711,0.000168,slm,True,True,administrative rights,storage
llm_first,none,slm2,177,False,success,0,0.0,1,326.006100018275,0.000165,slm,True,True,miscellaneous,access
llm_first,none,slm2,178,False,success,0,0.0,1,310.298399999737,0.000337,slm,True,True,hardware,access
llm_first,none,slm2,179,False,success,1,0.0,1,303.31320001278,0.0001505,slm,True,True,hr support,hr support
llm_first,none,slm2,180,False,success,0,0.0,1,353.141399973537,0.000157,slm,True,True,hr support,administrative rights
llm_first,none,slm2,181,False,success,0,0.0,1,313.147200009552,0.000157,slm,True,True,hr support,miscellaneous
llm_first,none,slm2,182,False,success,0,0.0,1,372.292799991555,0.000163,slm,True,True,access,miscellaneous
llm_first,none,slm2,183,False,success,0,0.0,1,340.846600010991,0.000176,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,184,False,success,0,0.0,1,312.007200001971,0.000158,slm,True,True,purchase,hardware
llm_first,none,slm2,185,False,success,1,0.0,1,307.85419998574,0.0001625,slm,True,True,access,access
llm_first,none,slm2,186,False,success,0,0.0,1,317.755899974145,0.0001565,slm,True,True,miscellaneous,internal project
llm_first,none,slm2,187,False,success,0,0.0,1,338.612300023669,0.0001565,slm,True,True,miscellaneous,access
llm_first,none,slm2,188,False,success,0,0.0,1,323.580800002673,0.00016,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,189,False,success,0,0.0,1,331.131400016602,0.000156,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,190,False,success,0,0.0,1,325.54690001416,0.0001764999999999,slm,True,True,purchase,administrative rights
llm_first,none,slm2,191,False,success,0,0.0,1,453.21600002353,0.000185,slm,True,True,hardware,miscellaneous
llm_first,none,slm2,192,False,success,1,0.0,1,320.910400012508,0.0001555,slm,True,True,hr support,hr support
llm_first,none,slm2,193,False,success,1,0.0,1,298.507500003324,0.0001615,slm,True,True,storage,storage
llm_first,none,slm2,194,False,success,0,0.0,1,309.308900003088,0.0001545,slm,True,True,storage,access
llm_first,none,slm2,195,False,success,0,0.0,1,316.977999988012,0.0001495,slm,True,True,hr support,access
llm_first,none,slm2,196,False,success,0,0.0,1,310.674200009088,0.00802,llm,True,True,purchase,access
llm_first,none,slm2,197,False,success,0,0.0,1,318.82470002165,0.00722,llm,True,True,purchase,administrative rights
llm_first,none,slm2,198,False,success,0,0.0,1,323.771199997281,0.00063,slm,True,True,access,purchase
llm_first,none,slm2,199,False,success,0,0.0,1,316.703999997116,0.00016,slm,True,True,hr support,miscellaneous
llm_first,none,llm1,0,False,success,0,0.0,1,308.720000000903,0.0001585,slm,True,True,hardware,miscellaneous
llm_first,none,llm1,1,False,success,0,0.0,1,320.377700001699,0.0001605,slm,True,True,access,miscellaneous
llm_first,none,llm1,2,False,success,0,0.0,1,297.373399982461,0.0001565,slm,True,True,hardware,miscellaneous
llm_first,none,llm1,3,False,success,1,0.0,1,306.484999979147,0.0002635,slm,True,True,access,access
llm_first,none,llm1,4,False,success,1,0.0,1,302.14819998946,0.000159,slm,True,True,miscellaneous,miscellaneous
llm_first,none,llm1,5,False,success,1,0.0,1,313.442100014071,0.0001585,slm,True,True,miscellaneous,miscellaneous
llm_first,none,llm1,6,False,success,0,0.0,1,326.473300025099,0.000258,slm,True,True,hardware,administrative rights
llm_first,none,llm1,7,False,success,0,0.0,1,304.603900003712,0.000153,slm,True,True,hr support,access
llm_first,none,llm1,8,False,success,1,0.0,1,495.953700010431,0.0001545,slm,True,True,access,access
llm_first,none,llm1,9,False,success,1,0.0,1,301.657699979841,0.00888,llm,True,True,hr support,hr support
llm_first,none,llm1,10,False,success,1,0.0,1,294.105100008891,0.0001615,slm,True,True,hardware,hardware
llm_first,none,llm1,11,False,success,0,0.0,1,320.661800011293,0.00754,llm,True,True,miscellaneous,hardware
llm_first,none,llm1,12,False,success,0,0.0,1,312.74230001145,0.000149,slm,True,True,hr support,miscellaneous
